store_id,item_id,.model,date,sales,.mean,
TX_2,FOODS_2_224,bu,29.04.16,N(0.11, 0.83),0.114304807
TX_2,FOODS_2_224,bu,30.04.16,N(0.29, 0.83),0.28753109
TX_2,FOODS_2_224,bu,01.05.16,N(0.64, 0.83),0.635555713
TX_2,FOODS_2_224,bu,02.05.16,N(0.92, 0.83),0.922678771
TX_2,FOODS_2_224,bu,03.05.16,N(0.27, 0.83),0.272509514
TX_2,FOODS_2_224,bu,04.05.16,N(0.33, 0.84),0.330354697
TX_2,FOODS_2_224,bu,05.05.16,N(0.35, 0.84),0.350076625
TX_2,FOODS_2_224,bu,06.05.16,N(0.11, 0.84),0.114304807
TX_2,FOODS_2_224,bu,07.05.16,N(0.29, 0.84),0.28753109
TX_2,FOODS_2_224,bu,08.05.16,N(0.64, 0.84),0.635555713
TX_2,FOODS_2_224,bu,09.05.16,N(0.92, 0.85),0.922678771
TX_2,FOODS_2_224,bu,10.05.16,N(0.27, 0.85),0.272509514
TX_2,FOODS_2_224,bu,11.05.16,N(0.33, 0.85),0.330354697
TX_2,FOODS_2_224,bu,12.05.16,N(0.35, 0.85),0.350076625
TX_2,FOODS_2_224,bu,13.05.16,N(0.11, 0.85),0.114304807
TX_2,FOODS_2_224,bu,14.05.16,N(0.29, 0.85),0.28753109
TX_2,FOODS_2_224,bu,15.05.16,N(0.64, 0.86),0.635555713
TX_2,FOODS_2_224,bu,16.05.16,N(0.92, 0.86),0.922678771
TX_2,FOODS_2_224,bu,17.05.16,N(0.27, 0.86),0.272509514
TX_2,FOODS_2_224,bu,18.05.16,N(0.33, 0.86),0.330354697
TX_2,FOODS_2_224,bu,19.05.16,N(0.35, 0.86),0.350076625
TX_2,FOODS_2_224,bu,20.05.16,N(0.11, 0.86),0.114304807
TX_2,FOODS_2_224,bu,21.05.16,N(0.29, 0.87),0.28753109
TX_2,FOODS_2_224,bu,22.05.16,N(0.64, 0.87),0.635555713
TX_2,FOODS_2_224,bu,23.05.16,N(0.92, 0.87),0.922678771
TX_2,FOODS_2_225,bu,26.04.16,N(0.27, 0.76),0.27403154
TX_2,FOODS_2_225,bu,27.04.16,N(0.27, 0.76),0.27403154
TX_2,FOODS_2_225,bu,28.04.16,N(0.27, 0.77),0.27403154
TX_2,FOODS_2_225,bu,29.04.16,N(0.27, 0.77),0.27403154
TX_2,FOODS_2_225,bu,30.04.16,N(0.27, 0.78),0.27403154
TX_2,FOODS_2_225,bu,01.05.16,N(0.27, 0.78),0.27403154
TX_2,FOODS_2_225,bu,02.05.16,N(0.27, 0.78),0.27403154
TX_2,FOODS_2_225,bu,03.05.16,N(0.27, 0.79),0.27403154
TX_2,FOODS_2_225,bu,04.05.16,N(0.27, 0.79),0.27403154
TX_2,FOODS_2_225,bu,05.05.16,N(0.27, 0.8),0.27403154
TX_2,FOODS_2_225,bu,06.05.16,N(0.27, 0.8),0.27403154
TX_2,FOODS_2_225,bu,07.05.16,N(0.27, 0.81),0.27403154
TX_2,FOODS_2_225,bu,08.05.16,N(0.27, 0.81),0.27403154
TX_2,FOODS_2_225,bu,09.05.16,N(0.27, 0.81),0.27403154
TX_2,FOODS_2_225,bu,10.05.16,N(0.27, 0.82),0.27403154
TX_2,FOODS_2_225,bu,11.05.16,N(0.27, 0.82),0.27403154
TX_2,FOODS_2_225,bu,12.05.16,N(0.27, 0.83),0.27403154
TX_2,FOODS_2_225,bu,13.05.16,N(0.27, 0.83),0.27403154
TX_2,FOODS_2_225,bu,14.05.16,N(0.27, 0.83),0.27403154
TX_2,FOODS_2_225,bu,15.05.16,N(0.27, 0.84),0.27403154
TX_2,FOODS_2_225,bu,16.05.16,N(0.27, 0.84),0.27403154
TX_2,FOODS_2_225,bu,17.05.16,N(0.27, 0.85),0.27403154
TX_2,FOODS_2_225,bu,18.05.16,N(0.27, 0.85),0.27403154
TX_2,FOODS_2_225,bu,19.05.16,N(0.27, 0.86),0.27403154
TX_2,FOODS_2_225,bu,20.05.16,N(0.27, 0.86),0.27403154
TX_2,FOODS_2_225,bu,21.05.16,N(0.27, 0.86),0.27403154
TX_2,FOODS_2_225,bu,22.05.16,N(0.27, 0.87),0.27403154
TX_2,FOODS_2_225,bu,23.05.16,N(0.27, 0.87),0.27403154
TX_2,FOODS_2_226,bu,26.04.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,27.04.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,28.04.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,29.04.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,30.04.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,01.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,02.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,03.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,04.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,05.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,06.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,07.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,08.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,09.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,10.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,11.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,12.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,13.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,14.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,15.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,16.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,17.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,18.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,19.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,20.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,21.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,22.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_226,bu,23.05.16,N(0.1, 0.17),0.101675205
TX_2,FOODS_2_227,bu,26.04.16,N(0.94, 1.2),0.943678027
TX_2,FOODS_2_227,bu,27.04.16,N(0.94, 1.2),0.943678027
TX_2,FOODS_2_227,bu,28.04.16,N(0.94, 1.2),0.943678027
TX_2,FOODS_2_227,bu,29.04.16,N(0.94, 1.2),0.943678027
TX_2,FOODS_2_227,bu,30.04.16,N(0.94, 1.2),0.943678027
TX_2,FOODS_2_227,bu,01.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,02.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,03.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,04.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,05.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,06.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,07.05.16,N(0.94, 1.3),0.943678027
TX_2,FOODS_2_227,bu,08.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,09.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,10.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,11.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,12.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,13.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,14.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,15.05.16,N(0.94, 1.4),0.943678027
TX_2,FOODS_2_227,bu,16.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,17.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,18.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,19.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,20.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,21.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,22.05.16,N(0.94, 1.5),0.943678027
TX_2,FOODS_2_227,bu,23.05.16,N(0.94, 1.6),0.943678027
TX_2,FOODS_2_228,bu,26.04.16,N(0.72, 0.88),0.719636696
TX_2,FOODS_2_228,bu,27.04.16,N(0.48, 0.88),0.483938977
TX_2,FOODS_2_228,bu,28.04.16,N(0.71, 0.88),0.71253618
TX_2,FOODS_2_228,bu,29.04.16,N(0.43, 0.88),0.428763496
TX_2,FOODS_2_228,bu,30.04.16,N(0.52, 0.88),0.515675137
TX_2,FOODS_2_228,bu,01.05.16,N(0.8, 0.88),0.798412057
TX_2,FOODS_2_228,bu,02.05.16,N(1.1, 0.89),1.127592929
TX_2,FOODS_2_228,bu,03.05.16,N(0.72, 0.89),0.721204942
TX_2,FOODS_2_228,bu,04.05.16,N(0.49, 0.89),0.485408988
TX_2,FOODS_2_228,bu,05.05.16,N(0.71, 0.89),0.713914109
TX_2,FOODS_2_228,bu,06.05.16,N(0.43, 0.89),0.430055113
TX_2,FOODS_2_228,bu,07.05.16,N(0.52, 0.89),0.516885846
TX_2,FOODS_2_228,bu,08.05.16,N(0.8, 0.89),0.799546927
TX_2,FOODS_2_228,bu,09.05.16,N(1.1, 0.9),1.128656711
TX_2,FOODS_2_228,bu,10.05.16,N(0.72, 0.9),0.722202088
TX_2,FOODS_2_228,bu,11.05.16,N(0.49, 0.9),0.486343673
TX_2,FOODS_2_228,bu,12.05.16,N(0.71, 0.9),0.714790246
TX_2,FOODS_2_228,bu,13.05.16,N(0.43, 0.9),0.430876368
TX_2,FOODS_2_228,bu,14.05.16,N(0.52, 0.9),0.517655658
TX_2,FOODS_2_228,bu,15.05.16,N(0.8, 0.91),0.800268518
TX_2,FOODS_2_228,bu,16.05.16,N(1.1, 0.91),1.129333102
TX_2,FOODS_2_228,bu,17.05.16,N(0.72, 0.91),0.72283611
TX_2,FOODS_2_228,bu,18.05.16,N(0.49, 0.91),0.48693798
TX_2,FOODS_2_228,bu,19.05.16,N(0.72, 0.91),0.715347325
TX_2,FOODS_2_228,bu,20.05.16,N(0.43, 0.91),0.431398551
TX_2,FOODS_2_228,bu,21.05.16,N(0.52, 0.91),0.518145132
TX_2,FOODS_2_228,bu,22.05.16,N(0.8, 0.92),0.800727331
TX_2,FOODS_2_228,bu,23.05.16,N(1.1, 0.92),1.129763175
TX_2,FOODS_2_229,bu,26.04.16,N(0.0000011, 0.76),1.11552E-06
TX_2,FOODS_2_229,bu,27.04.16,N(0.0000011, 0.77),1.11552E-06
TX_2,FOODS_2_229,bu,28.04.16,N(0.0000011, 0.79),1.11552E-06
TX_2,FOODS_2_229,bu,29.04.16,N(0.0000011, 0.8),1.11552E-06
TX_2,FOODS_2_229,bu,30.04.16,N(0.0000011, 0.82),1.11552E-06
TX_2,FOODS_2_229,bu,01.05.16,N(0.0000011, 0.83),1.11552E-06
TX_2,FOODS_2_229,bu,02.05.16,N(0.0000011, 0.85),1.11552E-06
TX_2,FOODS_2_229,bu,03.05.16,N(0.0000011, 0.86),1.11552E-06
TX_2,FOODS_2_229,bu,04.05.16,N(0.0000011, 0.88),1.11552E-06
TX_2,FOODS_2_229,bu,05.05.16,N(0.0000011, 0.89),1.11552E-06
TX_2,FOODS_2_229,bu,06.05.16,N(0.0000011, 0.91),1.11552E-06
TX_2,FOODS_2_229,bu,07.05.16,N(0.0000011, 0.92),1.11552E-06
TX_2,FOODS_2_229,bu,08.05.16,N(0.0000011, 0.94),1.11552E-06
TX_2,FOODS_2_229,bu,09.05.16,N(0.0000011, 0.95),1.11552E-06
TX_2,FOODS_2_229,bu,10.05.16,N(0.0000011, 0.97),1.11552E-06
TX_2,FOODS_2_229,bu,11.05.16,N(0.0000011, 0.98),1.11552E-06
TX_2,FOODS_2_229,bu,12.05.16,N(0.0000011, 1),1.11552E-06
TX_2,FOODS_2_229,bu,13.05.16,N(0.0000011, 1),1.11552E-06
TX_2,FOODS_2_229,bu,14.05.16,N(0.0000011, 1),1.11552E-06
TX_2,FOODS_2_229,bu,15.05.16,N(0.0000011, 1),1.11552E-06
TX_2,FOODS_2_229,bu,16.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,17.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,18.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,19.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,20.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,21.05.16,N(0.0000011, 1.1),1.11552E-06
TX_2,FOODS_2_229,bu,22.05.16,N(0.0000011, 1.2),1.11552E-06
TX_2,FOODS_2_229,bu,23.05.16,N(0.0000011, 1.2),1.11552E-06
TX_2,FOODS_2_230,bu,26.04.16,N(0.11, 1.3),0.112644699
TX_2,FOODS_2_230,bu,27.04.16,N(-0.0051, 1.3),-0.005055264
TX_2,FOODS_2_230,bu,28.04.16,N(-0.27, 1.4),-0.270463606
TX_2,FOODS_2_230,bu,29.04.16,N(-0.17, 1.4),-0.168473993
TX_2,FOODS_2_230,bu,30.04.16,N(-0.054, 1.4),-0.053779894
TX_2,FOODS_2_230,bu,01.05.16,N(0.014, 1.4),0.013647431
TX_2,FOODS_2_230,bu,02.05.16,N(0.31, 1.4),0.314166799
TX_2,FOODS_2_230,bu,03.05.16,N(0.11, 1.4),0.112644699
TX_2,FOODS_2_230,bu,04.05.16,N(-0.0051, 1.4),-0.005055264
TX_2,FOODS_2_230,bu,05.05.16,N(-0.27, 1.4),-0.270463606
TX_2,FOODS_2_230,bu,06.05.16,N(-0.17, 1.4),-0.168473993
TX_2,FOODS_2_230,bu,07.05.16,N(-0.054, 1.4),-0.053779894
TX_2,FOODS_2_230,bu,08.05.16,N(0.014, 1.4),0.013647431
TX_2,FOODS_2_230,bu,09.05.16,N(0.31, 1.4),0.314166799
TX_2,FOODS_2_230,bu,10.05.16,N(0.11, 1.4),0.112644699
TX_2,FOODS_2_230,bu,11.05.16,N(-0.0051, 1.4),-0.005055264
TX_2,FOODS_2_230,bu,12.05.16,N(-0.27, 1.4),-0.270463606
TX_2,FOODS_2_230,bu,13.05.16,N(-0.17, 1.4),-0.168473993
TX_2,FOODS_2_230,bu,14.05.16,N(-0.054, 1.4),-0.053779894
TX_2,FOODS_2_230,bu,15.05.16,N(0.014, 1.5),0.013647431
TX_2,FOODS_2_230,bu,16.05.16,N(0.31, 1.5),0.314166799
TX_2,FOODS_2_230,bu,17.05.16,N(0.11, 1.5),0.112644699
TX_2,FOODS_2_230,bu,18.05.16,N(-0.0051, 1.5),-0.005055264
TX_2,FOODS_2_230,bu,19.05.16,N(-0.27, 1.5),-0.270463606
TX_2,FOODS_2_230,bu,20.05.16,N(-0.17, 1.5),-0.168473993
TX_2,FOODS_2_230,bu,21.05.16,N(-0.054, 1.5),-0.053779894
TX_2,FOODS_2_230,bu,22.05.16,N(0.014, 1.5),0.013647431
TX_2,FOODS_2_230,bu,23.05.16,N(0.31, 1.5),0.314166799
TX_2,FOODS_2_231,bu,26.04.16,N(0.51, 0.87),0.514281988
TX_2,FOODS_2_231,bu,27.04.16,N(0.51, 0.87),0.514281988
TX_2,FOODS_2_231,bu,28.04.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,29.04.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,30.04.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,01.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,02.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,03.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,04.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,05.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,06.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,07.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,08.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,09.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,10.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,11.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,12.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,13.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,14.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,15.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,16.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,17.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,18.05.16,N(0.51, 0.88),0.514281988
TX_2,FOODS_2_231,bu,19.05.16,N(0.51, 0.89),0.514281988
TX_2,FOODS_2_231,bu,20.05.16,N(0.51, 0.89),0.514281988
TX_2,FOODS_2_231,bu,21.05.16,N(0.51, 0.89),0.514281988
TX_2,FOODS_2_231,bu,22.05.16,N(0.51, 0.89),0.514281988
TX_2,FOODS_2_231,bu,23.05.16,N(0.51, 0.89),0.514281988
TX_2,FOODS_2_232,bu,26.04.16,N(0.23, 0.41),0.232030214
TX_2,FOODS_2_232,bu,27.04.16,N(0.23, 0.41),0.232140946
TX_2,FOODS_2_232,bu,28.04.16,N(0.23, 0.41),0.23223951
TX_2,FOODS_2_232,bu,29.04.16,N(0.23, 0.41),0.232327244
TX_2,FOODS_2_232,bu,30.04.16,N(0.23, 0.41),0.232405336
TX_2,FOODS_2_232,bu,01.05.16,N(0.23, 0.41),0.232474847
TX_2,FOODS_2_232,bu,02.05.16,N(0.23, 0.41),0.23253672
TX_2,FOODS_2_232,bu,03.05.16,N(0.23, 0.41),0.232591794
TX_2,FOODS_2_232,bu,04.05.16,N(0.23, 0.41),0.232640816
TX_2,FOODS_2_232,bu,05.05.16,N(0.23, 0.41),0.232684451
TX_2,FOODS_2_232,bu,06.05.16,N(0.23, 0.41),0.232723291
TX_2,FOODS_2_232,bu,07.05.16,N(0.23, 0.41),0.232757863
TX_2,FOODS_2_232,bu,08.05.16,N(0.23, 0.41),0.232788637
TX_2,FOODS_2_232,bu,09.05.16,N(0.23, 0.41),0.232816028
TX_2,FOODS_2_232,bu,10.05.16,N(0.23, 0.41),0.23284041
TX_2,FOODS_2_232,bu,11.05.16,N(0.23, 0.41),0.232862112
TX_2,FOODS_2_232,bu,12.05.16,N(0.23, 0.41),0.23288143
TX_2,FOODS_2_232,bu,13.05.16,N(0.23, 0.41),0.232898625
TX_2,FOODS_2_232,bu,14.05.16,N(0.23, 0.41),0.23291393
TX_2,FOODS_2_232,bu,15.05.16,N(0.23, 0.41),0.232927554
TX_2,FOODS_2_232,bu,16.05.16,N(0.23, 0.41),0.23293968
TX_2,FOODS_2_232,bu,17.05.16,N(0.23, 0.41),0.232950474
TX_2,FOODS_2_232,bu,18.05.16,N(0.23, 0.41),0.232960082
TX_2,FOODS_2_232,bu,19.05.16,N(0.23, 0.41),0.232968634
TX_2,FOODS_2_232,bu,20.05.16,N(0.23, 0.41),0.232976247
TX_2,FOODS_2_232,bu,21.05.16,N(0.23, 0.41),0.232983022
TX_2,FOODS_2_232,bu,22.05.16,N(0.23, 0.41),0.232989054
TX_2,FOODS_2_232,bu,23.05.16,N(0.23, 0.41),0.232994422
TX_2,FOODS_2_233,bu,26.04.16,N(2.4, 4.1),2.389973073
TX_2,FOODS_2_233,bu,27.04.16,N(2.2, 4.1),2.210932499
TX_2,FOODS_2_233,bu,28.04.16,N(2.1, 4.1),2.111966717
TX_2,FOODS_2_233,bu,29.04.16,N(2.2, 4.1),2.217666203
TX_2,FOODS_2_233,bu,30.04.16,N(3.3, 4.1),3.327348092
TX_2,FOODS_2_233,bu,01.05.16,N(3.4, 4.1),3.407555757
TX_2,FOODS_2_233,bu,02.05.16,N(3, 4.1),2.972897776
TX_2,FOODS_2_233,bu,03.05.16,N(2.4, 4.1),2.389973073
TX_2,FOODS_2_233,bu,04.05.16,N(2.2, 4.1),2.210932499
TX_2,FOODS_2_233,bu,05.05.16,N(2.1, 4.1),2.111966717
TX_2,FOODS_2_233,bu,06.05.16,N(2.2, 4.1),2.217666203
TX_2,FOODS_2_233,bu,07.05.16,N(3.3, 4.1),3.327348092
TX_2,FOODS_2_233,bu,08.05.16,N(3.4, 4.1),3.407555757
TX_2,FOODS_2_233,bu,09.05.16,N(3, 4.2),2.972897776
TX_2,FOODS_2_233,bu,10.05.16,N(2.4, 4.2),2.389973073
TX_2,FOODS_2_233,bu,11.05.16,N(2.2, 4.2),2.210932499
TX_2,FOODS_2_233,bu,12.05.16,N(2.1, 4.2),2.111966717
TX_2,FOODS_2_233,bu,13.05.16,N(2.2, 4.2),2.217666203
TX_2,FOODS_2_233,bu,14.05.16,N(3.3, 4.2),3.327348092
TX_2,FOODS_2_233,bu,15.05.16,N(3.4, 4.2),3.407555757
TX_2,FOODS_2_233,bu,16.05.16,N(3, 4.2),2.972897776
TX_2,FOODS_2_233,bu,17.05.16,N(2.4, 4.2),2.389973073
TX_2,FOODS_2_233,bu,18.05.16,N(2.2, 4.2),2.210932499
TX_2,FOODS_2_233,bu,19.05.16,N(2.1, 4.2),2.111966717
TX_2,FOODS_2_233,bu,20.05.16,N(2.2, 4.2),2.217666203
TX_2,FOODS_2_233,bu,21.05.16,N(3.3, 4.2),3.327348092
TX_2,FOODS_2_233,bu,22.05.16,N(3.4, 4.2),3.407555757
TX_2,FOODS_2_233,bu,23.05.16,N(3, 4.2),2.972897776
TX_2,FOODS_2_234,bu,26.04.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,27.04.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,28.04.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,29.04.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,30.04.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,01.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,02.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,03.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,04.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,05.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,06.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,07.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,08.05.16,N(0.33, 0.57),0.32770645
TX_2,FOODS_2_234,bu,09.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,10.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,11.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,12.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,13.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,14.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,15.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,16.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,17.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,18.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,19.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,20.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,21.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,22.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_234,bu,23.05.16,N(0.33, 0.58),0.32770645
TX_2,FOODS_2_235,bu,26.04.16,N(0.5, 0.64),0.499270791
TX_2,FOODS_2_235,bu,27.04.16,N(0.5, 0.64),0.499270791
TX_2,FOODS_2_235,bu,28.04.16,N(0.5, 0.64),0.499270791
TX_2,FOODS_2_235,bu,29.04.16,N(0.5, 0.65),0.499270791
TX_2,FOODS_2_235,bu,30.04.16,N(0.5, 0.65),0.499270791
TX_2,FOODS_2_235,bu,01.05.16,N(0.5, 0.65),0.499270791
TX_2,FOODS_2_235,bu,02.05.16,N(0.5, 0.65),0.499270791
TX_2,FOODS_2_235,bu,03.05.16,N(0.5, 0.66),0.499270791
TX_2,FOODS_2_235,bu,04.05.16,N(0.5, 0.66),0.499270791
TX_2,FOODS_2_235,bu,05.05.16,N(0.5, 0.66),0.499270791
TX_2,FOODS_2_235,bu,06.05.16,N(0.5, 0.67),0.499270791
TX_2,FOODS_2_235,bu,07.05.16,N(0.5, 0.67),0.499270791
TX_2,FOODS_2_235,bu,08.05.16,N(0.5, 0.67),0.499270791
TX_2,FOODS_2_235,bu,09.05.16,N(0.5, 0.68),0.499270791
TX_2,FOODS_2_235,bu,10.05.16,N(0.5, 0.68),0.499270791
TX_2,FOODS_2_235,bu,11.05.16,N(0.5, 0.68),0.499270791
TX_2,FOODS_2_235,bu,12.05.16,N(0.5, 0.68),0.499270791
TX_2,FOODS_2_235,bu,13.05.16,N(0.5, 0.69),0.499270791
TX_2,FOODS_2_235,bu,14.05.16,N(0.5, 0.69),0.499270791
TX_2,FOODS_2_235,bu,15.05.16,N(0.5, 0.69),0.499270791
TX_2,FOODS_2_235,bu,16.05.16,N(0.5, 0.7),0.499270791
TX_2,FOODS_2_235,bu,17.05.16,N(0.5, 0.7),0.499270791
TX_2,FOODS_2_235,bu,18.05.16,N(0.5, 0.7),0.499270791
TX_2,FOODS_2_235,bu,19.05.16,N(0.5, 0.71),0.499270791
TX_2,FOODS_2_235,bu,20.05.16,N(0.5, 0.71),0.499270791
TX_2,FOODS_2_235,bu,21.05.16,N(0.5, 0.71),0.499270791
TX_2,FOODS_2_235,bu,22.05.16,N(0.5, 0.71),0.499270791
TX_2,FOODS_2_235,bu,23.05.16,N(0.5, 0.72),0.499270791
TX_2,FOODS_2_236,bu,26.04.16,N(0.76, 5.4),0.760207131
TX_2,FOODS_2_236,bu,27.04.16,N(0.76, 5.4),0.760207131
TX_2,FOODS_2_236,bu,28.04.16,N(0.76, 5.4),0.760207131
TX_2,FOODS_2_236,bu,29.04.16,N(0.76, 5.4),0.760207131
TX_2,FOODS_2_236,bu,30.04.16,N(0.76, 5.5),0.760207131
TX_2,FOODS_2_236,bu,01.05.16,N(0.76, 5.5),0.760207131
TX_2,FOODS_2_236,bu,02.05.16,N(0.76, 5.5),0.760207131
TX_2,FOODS_2_236,bu,03.05.16,N(0.76, 5.5),0.760207131
TX_2,FOODS_2_236,bu,04.05.16,N(0.76, 5.6),0.760207131
TX_2,FOODS_2_236,bu,05.05.16,N(0.76, 5.6),0.760207131
TX_2,FOODS_2_236,bu,06.05.16,N(0.76, 5.6),0.760207131
TX_2,FOODS_2_236,bu,07.05.16,N(0.76, 5.6),0.760207131
TX_2,FOODS_2_236,bu,08.05.16,N(0.76, 5.6),0.760207131
